id_sucursal,mostraba_opiniones,overral_stars,number_opinions,tiempo_delivery,tipo_envio,dollar_mean_price
432,False,0.0,0,0.0,No específicado,0.0
433,True,3.5,259,42.5,Gratis(nuevos usuarios),5.23
434,True,3.7,156,45.5,Gratis(nuevos usuarios),5.52
435,True,4.3,287,42.5,Gratis(nuevos usuarios),5.23
436,True,4.1,169,42.5,Gratis(nuevos usuarios),5.5
437,True,4,255,42.5,Gratis(nuevos usuarios),5.36
438,True,3.6,85,42.5,Gratis(nuevos usuarios),5.52
439,True,3.9,144,42.5,Gratis(nuevos usuarios),3.16
440,True,3.4,205,42.5,Gratis(nuevos usuarios),5.23
441,True,3.7,91,42.5,Gratis(nuevos usuarios),5.29
442,False,3.7,180,0.0,Gratis(nuevos usuarios),6.78
443,True,4.4,187,42.5,Gratis(nuevos usuarios),6.35
444,True,4.2,81,43.5,Gratis(nuevos usuarios),5.09
445,True,4.4,41,42.5,Gratis(nuevos usuarios),10.39
446,True,4.6,38,42.5,Gratis(nuevos usuarios),5.08
447,True,3.8,37,42.5,Gratis(nuevos usuarios),3.8
448,True,4.2,48,38.5,Gratis(nuevos usuarios),5.64
449,True,4.3,26,38.5,Gratis(nuevos usuarios),5.07
450,False,0.0,0,42.5,Gratis(nuevos usuarios),4.82
451,False,0.0,0,0.0,Gratis(nuevos usuarios),5.68
452,True,4.6,63,42.5,Gratis(nuevos usuarios),8.18
453,True,4.4,366,30.5,Gratis(nuevos usuarios),7.53
454,True,4.3,486,40.5,Gratis(nuevos usuarios),6.21
455,True,4.3,219,42.5,Gratis(nuevos usuarios),6.1
456,True,4.2,95,42.5,Gratis(nuevos usuarios),5.9
457,True,4.4,235,42.5,Gratis(nuevos usuarios),6.0
458,True,4.1,303,42.5,Gratis(nuevos usuarios),6.1
459,True,4,458,42.5,Gratis(nuevos usuarios),5.94
460,True,4.2,28,45.5,Gratis(nuevos usuarios),6.49
461,True,4.1,123,42.5,Gratis(nuevos usuarios),4.84
462,True,4.4,145,42.5,Gratis(nuevos usuarios),4.61
463,True,4.5,153,52.5,Gratis(nuevos usuarios),8.9
464,True,4.3,142,55.5,Gratis(nuevos usuarios),8.08
465,False,4.3,28,0.0,Gratis(nuevos usuarios),4.6
466,True,4.5,100,42.5,Gratis(nuevos usuarios),7.89
467,True,4.6,51,30.5,Gratis(nuevos usuarios),7.77
468,False,4.5,34,0.0,Gratis(nuevos usuarios),4.19
469,True,3.9,283,42.5,Gratis(nuevos usuarios),5.46
470,False,3.3,442,0.0,Gratis(nuevos usuarios),6.41
471,True,4.2,363,42.5,Gratis(nuevos usuarios),5.46
472,True,3.3,370,52.5,Gratis(nuevos usuarios),5.98
473,False,3.2,278,0.0,Gratis(nuevos usuarios),6.41
474,True,3.5,426,48.5,Gratis(nuevos usuarios),5.98
475,True,3.3,151,41.5,Gratis(nuevos usuarios),6.1
476,True,3.8,445,42.5,Gratis(nuevos usuarios),5.63
477,False,3.8,352,0.0,Gratis(nuevos usuarios),6.8
478,True,3.9,269,42.5,Gratis(nuevos usuarios),3.67
479,True,4.1,31,42.5,Gratis(nuevos usuarios),7.15
480,False,0.0,0,53.5,Gratis(nuevos usuarios),8.68
481,True,3.6,36,42.5,Gratis(nuevos usuarios),10.06
482,True,4.5,29,42.5,Gratis(nuevos usuarios),10.04
483,True,4.2,26,42.5,Gratis(nuevos usuarios),8.41
484,False,0.0,0,0.0,Gratis(nuevos usuarios),4.12
485,False,0.0,0,42.5,Gratis(nuevos usuarios),4.68
486,True,4.4,746,42.5,Gratis(nuevos usuarios),7.07
487,True,4.3,1014,42.5,Gratis(nuevos usuarios),9.94
488,True,4.4,715,42.5,Gratis(nuevos usuarios),10.55
489,True,3.9,508,42.5,Gratis(nuevos usuarios),9.27
490,True,4.4,469,42.5,Gratis(nuevos usuarios),10.25
491,True,4.3,717,44.5,Gratis(nuevos usuarios),9.69
492,True,3.9,346,69.5,Gratis(nuevos usuarios),10.3
493,True,4.2,164,42.5,Gratis(nuevos usuarios),9.13
494,True,4.3,129,42.5,Gratis(nuevos usuarios),8.12
495,True,4.2,652,42.5,Gratis(nuevos usuarios),9.98
496,False,4.6,83,0.0,Gratis(nuevos usuarios),18.07
497,True,4.2,77,42.5,Gratis(nuevos usuarios),19.49
498,True,4.5,87,35.5,Gratis(nuevos usuarios),11.26
499,True,4.3,92,42.5,Gratis(nuevos usuarios),9.86
500,True,4.4,160,42.5,Gratis(nuevos usuarios),10.09
501,False,4.6,114,0.0,Gratis(nuevos usuarios),10.41
502,True,4.4,146,42.5,Gratis(nuevos usuarios),9.86
503,True,4.3,67,36.5,Gratis(nuevos usuarios),11.26
504,True,4.5,126,42.5,Gratis(nuevos usuarios),9.86
505,True,4.6,140,42.5,Gratis(nuevos usuarios),9.86
506,True,4.1,39,42.5,Gratis(nuevos usuarios),3.02
507,False,0.0,0,42.5,Gratis(nuevos usuarios),7.93
508,False,4.2,22,0.0,Gratis(nuevos usuarios),9.33
509,True,4.6,579,42.5,Gratis(nuevos usuarios),3.12
510,True,4.6,478,40.5,Gratis(nuevos usuarios),3.17
511,True,4.5,359,42.5,Gratis(nuevos usuarios),3.12
512,False,4.5,282,0.0,Gratis(nuevos usuarios),0.0
513,False,0.0,0,44.5,Gratis(nuevos usuarios),3.12
514,True,4.7,341,42.5,Gratis(nuevos usuarios),3.12
515,False,0.0,0,0.0,Gratis(nuevos usuarios),6.24
516,True,4.2,134,52.5,Gratis(nuevos usuarios),4.67
517,False,4.4,61,0.0,Gratis(nuevos usuarios),0.0
518,True,4.8,156,46.5,Gratis(nuevos usuarios),12.9
519,True,4.6,291,49.5,Gratis(nuevos usuarios),12.84
520,False,4.1,72,0.0,Gratis(nuevos usuarios),4.88
521,True,4.6,87,42.5,Gratis(nuevos usuarios),5.69
522,False,4.5,48,0.0,Gratis(nuevos usuarios),6.27
523,False,4.4,77,0.0,Gratis(nuevos usuarios),4.98
524,True,4.7,57,42.5,Gratis(nuevos usuarios),11.09
525,True,4.1,98,42.5,Gratis(nuevos usuarios),8.28
526,False,0.0,0,0.0,Gratis(nuevos usuarios),9.55
527,True,3.6,34,42.5,Gratis(nuevos usuarios),15.29
528,True,4.2,24,42.5,Gratis(nuevos usuarios),7.04
529,True,3.8,20,42.5,Gratis(nuevos usuarios),5.64
530,False,4.6,100,0.0,Gratis(nuevos usuarios),7.85
531,True,4.2,247,42.5,Gratis(nuevos usuarios),7.76
532,False,0.0,0,41.5,Gratis(nuevos usuarios),9.92
533,True,4.3,76,28.5,Gratis(nuevos usuarios),12.15
534,False,0.0,0,0.0,Gratis(nuevos usuarios),5.76
535,True,4.6,69,42.5,Gratis(nuevos usuarios),6.2
536,False,4.3,31,0.0,Gratis(nuevos usuarios),5.5
537,False,0.0,0,0.0,Gratis(nuevos usuarios),8.13
538,False,0.0,0,42.5,Gratis(nuevos usuarios),9.94
539,True,4.7,105,42.5,Gratis(nuevos usuarios),6.5
540,True,4.8,516,34.5,Gratis(nuevos usuarios),7.1
541,False,0.0,0,42.5,Gratis(nuevos usuarios),8.64
542,True,4.4,51,32.5,Gratis(nuevos usuarios),16.37
543,False,4.6,235,0.0,Gratis(nuevos usuarios),3.18
544,False,0.0,0,42.5,Gratis(nuevos usuarios),7.56
545,False,0.0,0,41.5,Gratis(nuevos usuarios),8.62
546,True,3.8,36,42.5,Gratis(nuevos usuarios),13.59
547,False,0.0,0,42.5,Gratis(nuevos usuarios),13.59
548,False,0.0,0,0.0,Gratis(nuevos usuarios),13.59
549,True,4.4,62,42.5,Gratis(nuevos usuarios),3.73
550,True,4.2,151,42.5,Gratis(nuevos usuarios),3.83
551,False,0.0,0,0.0,Gratis(nuevos usuarios),5.22
552,True,4.5,27,42.5,Gratis(nuevos usuarios),4.37
553,False,0.0,0,42.5,Gratis(nuevos usuarios),8.32
554,True,4.7,40,42.5,Gratis(nuevos usuarios),10.59
555,False,0.0,0,42.5,Gratis(nuevos usuarios),2.69
556,False,4.9,53,0.0,Gratis(nuevos usuarios),5.17
557,True,4.7,90,20.5,Gratis(nuevos usuarios),4.22
558,False,4,21,0.0,Gratis(nuevos usuarios),4.55
559,True,3.7,94,37.5,Gratis(nuevos usuarios),5.66
560,False,0.0,0,42.5,Gratis(nuevos usuarios),4.6
561,True,4.9,26,42.5,Gratis(nuevos usuarios),4.45
562,True,4.8,29,42.5,Gratis(nuevos usuarios),4.45
563,True,3.3,36,40.5,Gratis(nuevos usuarios),7.42
564,False,4.6,127,0.0,Gratis(nuevos usuarios),2.79
565,False,0.0,0,42.5,Gratis(nuevos usuarios),5.5
566,False,0.0,0,34.5,Gratis(nuevos usuarios),5.16
567,False,0.0,0,34.5,Gratis(nuevos usuarios),7.79
568,False,0.0,0,36.5,Gratis(nuevos usuarios),9.16
569,True,4.7,46,42.5,Gratis(nuevos usuarios),7.06
570,True,4.5,74,42.5,Gratis(nuevos usuarios),5.07
571,False,0.0,0,42.5,Gratis(nuevos usuarios),5.95
572,True,3.3,25,45.5,Gratis(nuevos usuarios),5.81
573,False,0.0,0,42.5,Gratis(nuevos usuarios),5.99
574,True,4.2,97,30.5,Gratis(nuevos usuarios),11.27
575,False,0.0,0,33.5,Gratis(nuevos usuarios),3.68
576,False,0.0,0,42.5,Gratis(nuevos usuarios),12.26
577,True,4.5,1724,42.5,Gratis(nuevos usuarios),7.06
578,True,4.5,991,37.5,Gratis(nuevos usuarios),8.78
579,False,4.5,760,0.0,Gratis(nuevos usuarios),7.58
580,True,4.4,1022,42.5,Gratis(nuevos usuarios),7.35
581,True,4.4,877,36.5,Gratis(nuevos usuarios),8.78
582,True,4.2,70,42.5,Gratis(nuevos usuarios),8.75
583,True,4.7,117,42.5,Gratis(nuevos usuarios),9.45
584,True,4.6,54,34.5,Gratis(nuevos usuarios),9.78
585,True,4.5,237,42.5,Gratis(nuevos usuarios),5.12
586,False,0.0,0,42.5,Gratis(nuevos usuarios),5.61
587,False,0.0,0,42.5,Gratis(nuevos usuarios),3.25
588,False,4.6,45,0.0,Gratis(nuevos usuarios),6.38
589,True,4.2,28,42.5,Gratis(nuevos usuarios),5.43
590,False,4,41,0.0,Gratis(nuevos usuarios),4.69
591,False,0.0,0,0.0,No específicado,0.0
592,False,0.0,0,50.0,Gratis(nuevos usuarios),13.6
593,False,0.0,0,42.5,Gratis(nuevos usuarios),1.6
594,True,4,24,42.5,Gratis(nuevos usuarios),1.48
595,False,4.1,78,0.0,Gratis(nuevos usuarios),1.27
596,False,4,26,0.0,Gratis(nuevos usuarios),1.51
597,True,4.3,67,42.5,Gratis(nuevos usuarios),1.64
598,False,4.4,27,0.0,Gratis(nuevos usuarios),1.57
599,True,3.8,37,42.5,Gratis(nuevos usuarios),1.6
600,True,4.2,132,42.5,Gratis(nuevos usuarios),1.45
601,False,0.0,0,42.5,Gratis(nuevos usuarios),1.62
602,False,0.0,0,42.5,Gratis(nuevos usuarios),1.61
603,True,4.5,86,42.5,Gratis(nuevos usuarios),10.45
604,True,4.4,113,42.5,Gratis(nuevos usuarios),9.6
605,True,4.2,56,42.5,Gratis(nuevos usuarios),8.88
606,True,4.4,58,42.5,Gratis(nuevos usuarios),10.49
607,True,4.5,97,42.5,Gratis(nuevos usuarios),9.95
608,False,0.0,0,0.0,Gratis(nuevos usuarios),8.87
609,True,4.4,35,42.5,Gratis(nuevos usuarios),11.24
610,False,0.0,0,0.0,Gratis(nuevos usuarios),8.87
611,False,0.0,0,0.0,Gratis(nuevos usuarios),9.3
612,False,0.0,0,42.5,Gratis(nuevos usuarios),9.38
613,True,4.1,49,42.5,Gratis(nuevos usuarios),9.29
614,False,0.0,0,0.0,Gratis(nuevos usuarios),8.87
615,False,0.0,0,42.5,Gratis(nuevos usuarios),8.87
616,False,0.0,0,42.5,Gratis(nuevos usuarios),9.22
617,True,4.1,115,42.5,Gratis(nuevos usuarios),9.9
618,True,4,54,42.5,Gratis(nuevos usuarios),6.92
619,True,4,34,42.5,Gratis(nuevos usuarios),4.14
620,True,4.1,52,47.5,Gratis(nuevos usuarios),8.58
621,True,4.5,69,48.5,Gratis(nuevos usuarios),8.61
622,False,0.0,0,0.0,Gratis(nuevos usuarios),6.98
623,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
624,True,4.3,116,42.5,Gratis(nuevos usuarios),7.53
625,False,0.0,0,42.5,Gratis(nuevos usuarios),9.59
626,False,0.0,0,42.5,Gratis(nuevos usuarios),5.12
627,True,4.2,28,42.5,Gratis(nuevos usuarios),5.37
628,False,4.8,88,0.0,Gratis(nuevos usuarios),4.66
629,True,4.3,152,50.0,Gratis(nuevos usuarios),4.24
630,True,4.6,145,50.0,Gratis(nuevos usuarios),4.24
631,True,4.4,92,50.0,Gratis(nuevos usuarios),4.24
632,True,4.4,187,50.0,Gratis(nuevos usuarios),4.27
633,False,4.3,174,0.0,Gratis(nuevos usuarios),4.36
634,True,4.4,171,50.0,Gratis(nuevos usuarios),4.24
635,True,4.4,149,50.0,Gratis(nuevos usuarios),4.24
636,True,4.4,149,50.0,Gratis(nuevos usuarios),4.26
637,False,4.2,235,0.0,Gratis(nuevos usuarios),4.36
638,False,4.4,205,0.0,Gratis(nuevos usuarios),4.36
639,True,4.3,117,50.0,Gratis(nuevos usuarios),4.25
640,True,4.2,219,50.0,Gratis(nuevos usuarios),4.24
641,True,3.9,113,37.5,Gratis(nuevos usuarios),4.25
642,True,4.3,199,50.0,Gratis(nuevos usuarios),4.3
643,True,4.5,171,50.0,Gratis(nuevos usuarios),4.24
644,True,4.2,144,50.0,Gratis(nuevos usuarios),4.24
645,True,4.2,204,50.0,Gratis(nuevos usuarios),4.26
646,True,4.4,105,50.0,Gratis(nuevos usuarios),4.24
647,True,4,105,50.0,Gratis(nuevos usuarios),4.24
648,True,4.2,194,50.0,Gratis(nuevos usuarios),4.24
649,True,4.4,199,50.0,Gratis(nuevos usuarios),4.24
650,False,4.5,116,0.0,Gratis(nuevos usuarios),4.51
651,True,4.1,217,50.0,Gratis(nuevos usuarios),4.26
652,False,3.7,22,0.0,Gratis(nuevos usuarios),0.0
653,True,4.4,46,50.0,Gratis(nuevos usuarios),4.24
654,True,4.1,73,50.0,Gratis(nuevos usuarios),4.24
655,True,4.5,62,50.0,Gratis(nuevos usuarios),4.24
656,True,4.5,108,50.0,Gratis(nuevos usuarios),4.24
657,True,4.1,52,50.0,Gratis(nuevos usuarios),4.5
658,False,4.5,145,0.0,Gratis(nuevos usuarios),4.36
659,True,4.2,176,50.0,Gratis(nuevos usuarios),4.24
660,False,4.4,177,0.0,Gratis(nuevos usuarios),4.36
661,True,4.2,64,50.0,Gratis(nuevos usuarios),4.34
662,False,4.5,106,0.0,Gratis(nuevos usuarios),4.36
663,True,4.2,107,50.0,Gratis(nuevos usuarios),4.39
664,False,4.1,86,0.0,Gratis(nuevos usuarios),4.36
665,True,4.3,96,50.0,Gratis(nuevos usuarios),4.24
666,False,4.4,123,0.0,Gratis(nuevos usuarios),4.47
667,True,4.3,129,50.0,Gratis(nuevos usuarios),4.24
668,True,3.9,79,50.0,Gratis(nuevos usuarios),4.42
669,False,4.1,132,0.0,Gratis(nuevos usuarios),4.36
670,True,4.2,100,50.0,Gratis(nuevos usuarios),4.57
671,True,3.6,83,42.5,Gratis(nuevos usuarios),6.74
672,True,4.3,200,46.5,Gratis(nuevos usuarios),10.59
673,False,0.0,0,42.5,Gratis(nuevos usuarios),9.73
674,True,4.7,176,31.5,Gratis(nuevos usuarios),6.64
675,False,0.0,0,42.5,Gratis(nuevos usuarios),6.38
676,True,3.4,21,37.5,Gratis(nuevos usuarios),5.03
677,False,0.0,0,42.5,Gratis(nuevos usuarios),5.54
678,True,3.9,26,28.5,Gratis(nuevos usuarios),5.59
679,True,3.9,79,42.5,Gratis(nuevos usuarios),7.59
680,True,3.5,171,36.5,Gratis(nuevos usuarios),7.73
681,True,3.6,51,42.5,Gratis(nuevos usuarios),7.0
682,True,4.3,72,44.5,Gratis(nuevos usuarios),8.41
683,True,4.4,32,42.5,Gratis(nuevos usuarios),22.27
684,True,4.2,224,59.5,Gratis(nuevos usuarios),20.84
685,False,4.6,81,0.0,Gratis(nuevos usuarios),10.51
686,True,4.3,66,42.5,Gratis(nuevos usuarios),10.15
687,True,4.5,52,42.5,Gratis(nuevos usuarios),10.15
688,True,4.2,97,49.5,Gratis(nuevos usuarios),10.62
689,False,4.5,95,0.0,Gratis(nuevos usuarios),10.35
690,False,4.5,80,0.0,Gratis(nuevos usuarios),10.14
691,True,4.6,74,42.5,Gratis(nuevos usuarios),8.74
692,True,4.6,62,42.5,Gratis(nuevos usuarios),9.88
693,True,4.5,24,42.5,Gratis(nuevos usuarios),10.22
694,True,4.6,295,42.5,Gratis(nuevos usuarios),6.86
695,True,4.3,249,47.5,Gratis(nuevos usuarios),7.14
696,False,4.4,131,0.0,Gratis(nuevos usuarios),6.88
697,False,4.4,174,0.0,Gratis(nuevos usuarios),6.35
698,True,4.5,252,42.5,Gratis(nuevos usuarios),6.74
699,True,4.5,114,38.5,Gratis(nuevos usuarios),7.09
700,True,4.5,368,42.5,Gratis(nuevos usuarios),6.28
701,False,0.0,0,0.0,No específicado,0.0
702,True,4.6,195,42.5,Gratis(nuevos usuarios),6.04
703,True,4.6,63,32.5,Gratis(nuevos usuarios),11.15
704,True,4.3,27,42.5,Gratis(nuevos usuarios),7.12
705,True,4.3,124,42.5,Gratis(nuevos usuarios),6.18
706,True,4.6,100,41.5,Gratis(nuevos usuarios),6.61
707,True,4.1,102,42.5,Gratis(nuevos usuarios),6.27
708,True,4.6,97,42.5,Gratis(nuevos usuarios),6.27
709,True,4.2,100,42.5,Gratis(nuevos usuarios),6.27
710,True,4.4,302,42.5,Gratis(nuevos usuarios),4.57
711,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
712,False,0.0,0,0.0,Gratis(nuevos usuarios),11.51
713,True,4.7,42,31.0,Gratis(nuevos usuarios),12.55
714,True,4.6,40,30.0,Gratis(nuevos usuarios),11.53
715,False,0.0,0,0.0,No específicado,0.0
716,False,0.0,0,42.5,Gratis(nuevos usuarios),3.58
717,False,0.0,0,42.5,Gratis(nuevos usuarios),3.56
718,True,4.5,394,42.5,Gratis(nuevos usuarios),6.22
719,True,4.5,509,45.5,Gratis(nuevos usuarios),5.66
720,True,4.7,784,38.5,Gratis(nuevos usuarios),5.9
721,True,4.5,737,52.5,Gratis(nuevos usuarios),5.67
722,True,4.4,142,42.5,Gratis(nuevos usuarios),7.62
723,True,4.2,20,42.5,Gratis(nuevos usuarios),11.96
724,True,4.5,102,42.5,Gratis(nuevos usuarios),11.64
725,True,4.7,70,42.5,Gratis(nuevos usuarios),4.91
726,False,4.6,136,0.0,Gratis(nuevos usuarios),0.0
727,True,4.7,220,42.5,Gratis(nuevos usuarios),5.28
728,True,4.6,231,42.5,Gratis(nuevos usuarios),5.41
729,False,4.4,20,0.0,Gratis(nuevos usuarios),5.74
730,False,0.0,0,42.5,Gratis(nuevos usuarios),6.69
731,True,4.6,179,42.5,Gratis(nuevos usuarios),5.98
732,False,0.0,0,42.5,Gratis(nuevos usuarios),8.95
733,False,4.6,50,0.0,Gratis(nuevos usuarios),8.95
734,True,4.5,681,42.5,Gratis(nuevos usuarios),7.25
735,False,4.4,100,0.0,Gratis(nuevos usuarios),10.41
736,True,4.6,275,41.5,Gratis(nuevos usuarios),6.85
737,True,4.5,377,42.5,Gratis(nuevos usuarios),6.72
738,True,4.4,326,40.5,Gratis(nuevos usuarios),6.48
739,True,4.2,318,40.5,Gratis(nuevos usuarios),6.88
740,True,4,33,43.5,Gratis(nuevos usuarios),4.61
741,True,4.5,27,42.5,Gratis(nuevos usuarios),6.23
742,True,4.6,114,42.5,Gratis(nuevos usuarios),6.26
743,True,4.3,169,42.5,Gratis(nuevos usuarios),6.55
744,True,4.2,79,45.5,Gratis(nuevos usuarios),6.63
745,False,4.5,95,0.0,Gratis(nuevos usuarios),3.79
746,True,4.3,80,42.5,Gratis(nuevos usuarios),3.77
747,True,4.6,146,42.5,Gratis(nuevos usuarios),6.29
748,True,4.4,139,35.5,Gratis(nuevos usuarios),6.37
749,True,4.4,25,42.5,Gratis(nuevos usuarios),4.56
750,True,4.3,85,42.5,Gratis(nuevos usuarios),6.23
751,True,4.6,170,42.5,Gratis(nuevos usuarios),6.19
752,False,4.1,37,0.0,Gratis(nuevos usuarios),6.15
753,True,4.5,186,42.5,Gratis(nuevos usuarios),7.1
754,True,4.1,20,42.5,Gratis(nuevos usuarios),5.46
755,True,4.5,90,36.5,Gratis(nuevos usuarios),6.39
756,True,4.4,129,42.5,Gratis(nuevos usuarios),6.16
757,True,4.6,36,42.5,Gratis(nuevos usuarios),6.18
758,True,4.2,43,42.5,Gratis(nuevos usuarios),5.24
759,False,4.7,43,0.0,Gratis(nuevos usuarios),0.0
760,True,4.4,70,34.5,Gratis(nuevos usuarios),7.07
761,False,4.6,38,0.0,Gratis(nuevos usuarios),2.51
762,True,4.4,569,22.5,Gratis(nuevos usuarios),4.77
763,True,4.3,458,42.5,Gratis(nuevos usuarios),4.84
764,True,4.4,136,42.5,Gratis(nuevos usuarios),4.77
765,True,4.2,244,42.5,Gratis(nuevos usuarios),4.82
766,True,4,194,29.5,Gratis(nuevos usuarios),4.85
767,True,4.3,226,29.5,Gratis(nuevos usuarios),4.78
768,True,4.2,463,42.5,Gratis(nuevos usuarios),4.76
769,False,4.5,120,0.0,Gratis(nuevos usuarios),4.85
770,True,4.2,160,42.5,Gratis(nuevos usuarios),4.77
771,True,3.9,216,39.5,Gratis(nuevos usuarios),4.77
772,True,4.6,67,42.5,Gratis(nuevos usuarios),4.77
773,True,4.1,394,42.5,Gratis(nuevos usuarios),4.77
774,True,4,289,32.5,Gratis(nuevos usuarios),4.74
775,True,4.4,258,42.5,Gratis(nuevos usuarios),4.77
776,True,4.3,245,35.5,Gratis(nuevos usuarios),4.77
777,True,4.2,227,42.5,Gratis(nuevos usuarios),4.76
778,True,4.2,166,42.5,Gratis(nuevos usuarios),4.76
779,True,4.3,407,42.5,Gratis(nuevos usuarios),6.96
780,True,4.3,245,42.5,Gratis(nuevos usuarios),4.76
781,True,4.2,373,42.5,Gratis(nuevos usuarios),4.77
782,True,4.1,174,42.5,Gratis(nuevos usuarios),4.77
783,False,0.0,0,42.5,Gratis(nuevos usuarios),4.85
784,True,4.3,167,37.5,Gratis(nuevos usuarios),4.77
785,False,0.0,0,0.0,Gratis(nuevos usuarios),5.15
786,True,4.3,68,42.5,Gratis(nuevos usuarios),5.12
787,True,4.5,75,42.5,Gratis(nuevos usuarios),11.03
788,False,3,24,0.0,Gratis(nuevos usuarios),5.11
789,False,0.0,0,0.0,Gratis(nuevos usuarios),4.06
790,False,0.0,0,42.5,Gratis(nuevos usuarios),5.04
791,False,4.1,106,0.0,Gratis(nuevos usuarios),13.26
792,True,4.5,20,42.5,Gratis(nuevos usuarios),4.37
793,False,4.3,147,0.0,Gratis(nuevos usuarios),4.03
794,False,4.5,314,0.0,Gratis(nuevos usuarios),3.78
795,False,3.8,25,0.0,Gratis(nuevos usuarios),4.09
796,True,4.7,45,42.5,Gratis(nuevos usuarios),4.89
797,False,4.3,47,0.0,Gratis(nuevos usuarios),5.95
798,True,4.5,143,42.5,Gratis(nuevos usuarios),4.71
799,False,4.5,73,0.0,Gratis(nuevos usuarios),4.87
800,True,4.5,263,42.5,Gratis(nuevos usuarios),4.69
801,False,4.4,23,0.0,Gratis(nuevos usuarios),14.15
802,False,4.6,29,0.0,Gratis(nuevos usuarios),5.43
803,False,4.2,142,0.0,Gratis(nuevos usuarios),4.79
804,False,4,81,0.0,Gratis(nuevos usuarios),6.55
805,False,0.0,0,44.5,Gratis(nuevos usuarios),6.34
806,True,4.1,46,42.5,Gratis(nuevos usuarios),4.86
807,True,4.7,59,42.5,Gratis(nuevos usuarios),3.68
808,True,4,110,42.5,Gratis(nuevos usuarios),3.68
809,False,4.3,25,0.0,Gratis(nuevos usuarios),3.84
810,False,3.9,25,0.0,Gratis(nuevos usuarios),0.0
811,True,4.4,90,42.5,Gratis(nuevos usuarios),10.22
812,False,4.7,29,0.0,Gratis(nuevos usuarios),5.73
813,False,0.0,0,0.0,Gratis(nuevos usuarios),10.4
814,False,0.0,0,42.5,Gratis(nuevos usuarios),9.51
815,True,4.4,37,42.5,Gratis(nuevos usuarios),8.9
816,True,4.5,216,51.5,Gratis(nuevos usuarios),11.2
817,True,4.1,90,58.5,Gratis(nuevos usuarios),9.61
818,True,4.2,31,42.5,Gratis(nuevos usuarios),5.88
819,True,4.5,85,42.5,Gratis(nuevos usuarios),11.28
820,True,4.3,65,42.5,Gratis(nuevos usuarios),10.39
821,False,4,24,0.0,Gratis(nuevos usuarios),8.42
822,True,4,98,35.5,Gratis(nuevos usuarios),8.29
823,True,4.3,70,30.5,Gratis(nuevos usuarios),6.52
824,True,4.7,66,42.5,Gratis(nuevos usuarios),7.01
825,True,4.6,70,58.5,Gratis(nuevos usuarios),7.69
826,True,4.2,64,34.5,Gratis(nuevos usuarios),8.43
827,False,0.0,0,0.0,Gratis(nuevos usuarios),8.25
828,False,0.0,0,42.5,Gratis(nuevos usuarios),1.28
829,False,0.0,0,0.0,Gratis(nuevos usuarios),4.31
830,False,4,71,0.0,Gratis(nuevos usuarios),7.44
831,True,4.2,177,65.5,Gratis(nuevos usuarios),8.59
832,False,0.0,0,42.5,Gratis(nuevos usuarios),9.07
833,False,0.0,0,23.0,Gratis(nuevos usuarios),8.08
834,False,0.0,0,0.0,Gratis(nuevos usuarios),7.66
835,False,0.0,0,31.5,Gratis(nuevos usuarios),6.22
836,False,0.0,0,42.5,Gratis(nuevos usuarios),6.23
837,False,4.2,38,0.0,Gratis(nuevos usuarios),4.41
838,False,4.7,57,0.0,Gratis(nuevos usuarios),3.49
839,False,3.7,259,0.0,Gratis(nuevos usuarios),4.9
840,False,3.9,202,0.0,Gratis(nuevos usuarios),4.96
841,False,3.7,474,0.0,Gratis(nuevos usuarios),4.7
842,True,3.8,87,42.5,Gratis(nuevos usuarios),7.33
843,True,4.3,190,48.5,Gratis(nuevos usuarios),6.97
844,True,4.3,416,42.5,Gratis(nuevos usuarios),6.5
845,False,4.1,140,0.0,Gratis(nuevos usuarios),6.14
846,True,4.3,36,42.5,Gratis(nuevos usuarios),6.84
847,True,3.5,55,40.5,Gratis(nuevos usuarios),10.17
848,True,4.8,81,42.5,Gratis(nuevos usuarios),5.31
849,True,4.6,24,42.5,Gratis(nuevos usuarios),8.98
850,True,4.6,54,42.5,Gratis(nuevos usuarios),8.98
851,False,0.0,0,0.0,Gratis(nuevos usuarios),9.4
852,False,0.0,0,0.0,Gratis(nuevos usuarios),7.56
853,False,4.2,39,0.0,Gratis(nuevos usuarios),0.0
854,False,4.2,254,0.0,Gratis(nuevos usuarios),5.87
855,False,4.1,325,0.0,Gratis(nuevos usuarios),3.4
856,True,4.1,188,42.5,Gratis(nuevos usuarios),11.63
857,False,4.2,135,0.0,Gratis(nuevos usuarios),3.82
858,False,4.1,197,0.0,Gratis(nuevos usuarios),3.83
859,True,4.4,120,42.5,Gratis(nuevos usuarios),6.55
860,True,4.5,190,42.5,Gratis(nuevos usuarios),5.62
861,False,0.0,0,42.5,Gratis(nuevos usuarios),6.54
862,False,0.0,0,0.0,Gratis(nuevos usuarios),5.05
863,False,0.0,0,0.0,Gratis(nuevos usuarios),11.2
864,False,0.0,0,0.0,Gratis(nuevos usuarios),3.06
865,False,0.0,0,42.5,Gratis(nuevos usuarios),13.42
866,False,0.0,0,0.0,Gratis(nuevos usuarios),0.0
867,True,4.5,42,42.5,Gratis(nuevos usuarios),7.47
868,True,4.4,60,42.5,Gratis(nuevos usuarios),7.55
