id_cadena,nombre_cadena,url_cadena,id_pais
2321,Rinconcito Colombiano,https://www.rappi.com.mx/restaurantes/delivery/30177-rinconcito-colombiano,6
2322,Rhinos Pizzeria,https://www.rappi.com.mx/restaurantes/delivery/30622-rhinos-pizzeria,6
2323,Rock & Burguer 46,https://www.rappi.com.mx/restaurantes/delivery/30920-rock-burguer-46,6
2324,Rinconcito Ensenada,https://www.rappi.com.mx/restaurantes/delivery/31146-rinconcito-ensenada,6
2325,Rigatoni Pasta Insalate,https://www.rappi.com.mx/restaurantes/delivery/31242-rigatoni-pasta-insalate,6
2326,Red's,https://www.rappi.com.mx/restaurantes/delivery/31286-red-s,6
2327,Rico y Sano,https://www.rappi.com.mx/restaurantes/delivery/31901-rico-y-sano,6
2328,Regio Burgers,https://www.rappi.com.mx/restaurantes/delivery/32134-regio-burgers,6
2329,Restaurante Panama,https://www.rappi.com.mx/restaurantes/delivery/32282-restaurante-panama,6
2330,Recoveco Español,https://www.rappi.com.mx/restaurantes/delivery/32400-recoveco-espanol,6
2331,Restaurant Jared,https://www.rappi.com.mx/restaurantes/delivery/32490-restaurant-jared,6
2332,Rooster,https://www.rappi.com.mx/restaurantes/delivery/32756-rooster,6
2333,Rapsodia Burger Company,https://www.rappi.com.mx/restaurantes/delivery/32835-rapsodia-burger-company,6
2334,Restaurante La Haya,https://www.rappi.com.mx/restaurantes/delivery/32871-restaurante-la-haya,6
2335,Roll Factory,https://www.rappi.com.mx/restaurantes/delivery/32921-roll-factory,6
2336,Rokko,https://www.rappi.com.mx/restaurantes/delivery/33278-rokko,6
2337,Ricky's Tacos,https://www.rappi.com.mx/restaurantes/delivery/33292-ricky-s-tacos,6
2338,Ramen Bar,https://www.rappi.com.mx/restaurantes/delivery/33598-ramen-bar,6
2339,Red Hot Grill,https://www.rappi.com.mx/restaurantes/delivery/33770-red-hot-grill,6
2340,Rico Rollo Sushi,https://www.rappi.com.mx/restaurantes/delivery/34117-rico-rollo-sushi,6
2341,Rekio Roll´s,https://www.rappi.com.mx/restaurantes/delivery/34133-rekio-rolls,6
2342,Restaurante Augusto's,https://www.rappi.com.mx/restaurantes/delivery/34155-restaurante-augusto-s,6
2343,Restauro,https://www.rappi.com.mx/restaurantes/delivery/34273-restauro,6
2344,Rua,https://www.rappi.com.mx/restaurantes/delivery/35832-rua,6
2345,Raspapas,https://www.rappi.com.mx/restaurantes/delivery/36246-raspapas,6
2346,Romina Pizza E Vino,https://www.rappi.com.mx/restaurantes/delivery/36281-romina-pizza-e-vino,6
2347,Rolhaus,https://www.rappi.com.mx/restaurantes/delivery/37579-rolhaus,6
2348,Rooster Wings California,https://www.rappi.com.mx/restaurantes/delivery/38502-rooster-wings-california,6
2349,Real de Pastor,https://www.rappi.com.mx/restaurantes/delivery/38911-real-de-pastor,6
2350,Ricas Carnitas Miguelon,https://www.rappi.com.mx/restaurantes/delivery/39134-ricas-carnitas-miguelon,6
2351,Redspot Pizza,https://www.rappi.com.mx/restaurantes/delivery/40328-redspot-pizza,6
2352,Red Fu Oriental Kitchen,https://www.rappi.com.mx/restaurantes/delivery/40479-red-fu-oriental-kitchen,6
2353,Rösk,https://www.rappi.com.mx/restaurantes/delivery/40542-rosk,6
2354,Rey Barbas - Avenida Tecnologico - Churned CCP Av. Carlos Pacheco Villa 804,https://www.rappi.com.mx/restaurantes/delivery/40870-rey-barbas-avenida-tecnologico-churned-ccp-av-carlos-pacheco-villa-804,6
2355,Restaurant La Zarzuela,https://www.rappi.com.mx/restaurantes/delivery/40959-restaurant-la-zarzuela,6
2356,Restaurante Amor,https://www.rappi.com.mx/restaurantes/delivery/40970-restaurante-amor,6
2357,Romeo's Pizza,https://www.rappi.com.mx/restaurantes/delivery/41016-romeo-s-pizza,6
2358,Restaurante el Mexicano,https://www.rappi.com.mx/restaurantes/delivery/41030-restaurante-el-mexicano,6
2359,Rute El Castillo del Pozole,https://www.rappi.com.mx/restaurantes/delivery/41269-rute-el-castillo-del-pozole,6
2360,Rey del Aguachile,https://www.rappi.com.mx/restaurantes/delivery/41275-rey-del-aguachile,6
2361,Rafaello Ristorante,https://www.rappi.com.mx/restaurantes/delivery/41382-rafaello-ristorante,6
2362,Rokai,https://www.rappi.com.mx/restaurantes/delivery/41476-rokai,6
2363,Restaurante Faz,https://www.rappi.com.mx/restaurantes/delivery/41692-restaurante-faz,6
2364,Restaurante Queretaro Rico,https://www.rappi.com.mx/restaurantes/delivery/42232-restaurante-queretaro-rico,6
2365,Restaurante Mexicano,https://www.rappi.com.mx/restaurantes/delivery/42636-restaurante-mexicano,6
2366,Rosti Pollos y Tortas Zapata,https://www.rappi.com.mx/restaurantes/delivery/42760-rosti-pollos-y-tortas-zapata,6
2367,Restaurante Mikado,https://www.rappi.com.mx/restaurantes/delivery/42926-restaurante-mikado,6
2368,Rico's Tacos,https://www.rappi.com.mx/restaurantes/delivery/42972-rico-s-tacos,6
2369,Restaurante Árabe Miguel,https://www.rappi.com.mx/restaurantes/delivery/43049-restaurante-arabe-miguel,6
2370,Restaurante La Llave,https://www.rappi.com.mx/restaurantes/delivery/43370-restaurante-la-llave,6
2371,Roller Pizzas Buffet,https://www.rappi.com.mx/restaurantes/delivery/43583-roller-pizzas-buffet,6
2372,Restaurant Pierrot,https://www.rappi.com.mx/restaurantes/delivery/43587-restaurant-pierrot,6
2373,Restaurante La Pancita,https://www.rappi.com.mx/restaurantes/delivery/43715-restaurante-la-pancita,6
2374,Restaurante Las Adelitas,https://www.rappi.com.mx/restaurantes/delivery/44045-restaurante-las-adelitas,6
2375,Rollitos Ice Cream Waffle Pops,https://www.rappi.com.mx/restaurantes/delivery/44429-rollitos-ice-cream-waffle-pops,6
2376,Richis Burger,https://www.rappi.com.mx/restaurantes/delivery/45741-richis-burger,6
2377,Restaurant El Puerto,https://www.rappi.com.mx/restaurantes/delivery/45768-restaurant-el-puerto,6
2378,Rolling Donuts,https://www.rappi.com.mx/restaurantes/delivery/46334-rolling-donuts,6
2379,Ranitas Gorditas,https://www.rappi.com.mx/restaurantes/delivery/46335-ranitas-gorditas,6
2380,Roitto Sushi Expression,https://www.rappi.com.mx/restaurantes/delivery/46489-roitto-sushi-expression,6
2381,Restaurante Izy,https://www.rappi.com.mx/restaurantes/delivery/47125-restaurante-izy,6
2382,Querreke,https://www.rappi.com.mx/restaurantes/delivery/3738-querreke,6
2383,Que Rollo Sushi & Burger,https://www.rappi.com.mx/restaurantes/delivery/4377-que-rollo-sushi-burger,6
2384,Qin Oriental Food,https://www.rappi.com.mx/restaurantes/delivery/7188-qin-oriental-food,6
2385,Quesadillas Magus,https://www.rappi.com.mx/restaurantes/delivery/8822-quesadillas-magus,6
2386,Qué Pachó,https://www.rappi.com.mx/restaurantes/delivery/9766-que-pacho,6
2387,Qahwa Cafeteria,https://www.rappi.com.mx/restaurantes/delivery/16605-qahwa-cafeteria,6
2388,Que Rollo Sushi,https://www.rappi.com.mx/restaurantes/delivery/17126-que-rollo-sushi,6
2389,QueZaDillas,https://www.rappi.com.mx/restaurantes/delivery/20029-quezadillas,6
2390,Quesadillas Mari,https://www.rappi.com.mx/restaurantes/delivery/21604-quesadillas-mari,6
2391,QUEDOGOS,https://www.rappi.com.mx/restaurantes/delivery/21734-quedogos,6
2392,Quack Grill House,https://www.rappi.com.mx/restaurantes/delivery/26100-quack-grill-house,6
2393,Que Huevos,https://www.rappi.com.mx/restaurantes/delivery/27602-que-huevos,6
2394,Quesi Pizzas,https://www.rappi.com.mx/restaurantes/delivery/27669-quesi-pizzas,6
2395,QUELADO LAS AMÉRICAS,https://www.rappi.com.mx/restaurantes/delivery/27811-quelado-las-americas,6
2396,Quilombo,https://www.rappi.com.mx/restaurantes/delivery/33380-quilombo,6
2397,Quekas Las Quecheese,https://www.rappi.com.mx/restaurantes/delivery/36190-quekas-las-quecheese,6
2398,Q' Taco,https://www.rappi.com.mx/restaurantes/delivery/36886-q-taco,6
2399,Quesería de Mi,https://www.rappi.com.mx/restaurantes/delivery/39386-queseria-de-mi,6
2400,Que Lata,https://www.rappi.com.mx/restaurantes/delivery/39899-que-lata,6
2401,Que Lindo es Oaxaca,https://www.rappi.com.mx/restaurantes/delivery/41278-que-lindo-es-oaxaca,6
2402,Que Rollo Sushi & Burgers,https://www.rappi.com.mx/restaurantes/delivery/44703-que-rollo-sushi-burgers,6
2403,Quelado,https://www.rappi.com.mx/restaurantes/delivery/49714-quelado,6
2404,Que Crepas,https://www.rappi.com.mx/restaurantes/delivery/53128-que-crepas,6
2405,Quesabibis,https://www.rappi.com.mx/restaurantes/delivery/54577-quesabibis,6
2406,Que Pap's!,https://www.rappi.com.mx/restaurantes/delivery/59551-que-pap-s,6
2407,Quebracho,https://www.rappi.com.mx/restaurantes/delivery/62382-quebracho,6
2408,Qvadra Av. Cvln. División del Nte. 847,https://www.rappi.com.mx/restaurantes/delivery/62514-qvadra-av-cvln-division-del-nte-847,6
2409,Quesadillas Oaxaca,https://www.rappi.com.mx/restaurantes/delivery/63307-quesadillas-oaxaca,6
2410,Q’burger,https://www.rappi.com.mx/restaurantes/delivery/63684-qburger,6
2411,Que Sabrotsa,https://www.rappi.com.mx/restaurantes/delivery/64034-que-sabrotsa,6
2412,Queen's Pizza,https://www.rappi.com.mx/restaurantes/delivery/64564-queen-s-pizza,6
2413,Quesadillas Abuelita Coni-,https://www.rappi.com.mx/restaurantes/delivery/66593-quesadillas-abuelita-coni,6
2414,Que Delicia,https://www.rappi.com.mx/restaurantes/delivery/78248-que-delicia,6
2415,Queats,https://www.rappi.com.mx/restaurantes/delivery/83597-queats,6
2416,Quan Xing comida china,https://www.rappi.com.mx/restaurantes/delivery/91220-quan-xing-comida-china,6
2417,¡Que chulada! Alitas & snacks,https://www.rappi.com.mx/restaurantes/delivery/94803-que-chulada-alitas-snacks,6
2418,Quezesos Pizza,https://www.rappi.com.mx/restaurantes/delivery/95479-quezesos-pizza,6
2419,Que Tortas.,https://www.rappi.com.mx/restaurantes/delivery/229396-que-tortas,6
2420,Quesadillas de Villahumada Lopez Ortiz,https://www.rappi.com.mx/restaurantes/delivery/230404-quesadillas-de-villahumada-lopez-ortiz,6
2421,Quesadillas Don Chucho,https://www.rappi.com.mx/restaurantes/delivery/251268-quesadillas-don-chucho,6
2422,Quesadillas el rinconcito,https://www.rappi.com.mx/restaurantes/delivery/277321-quesadillas-el-rinconcito,6
2423,Quesos Cuenca.,https://www.rappi.com.mx/restaurantes/delivery/279986-quesos-cuenca,6
2424,Que cueros,https://www.rappi.com.mx/restaurantes/delivery/293210-que-cueros,6
2425,Que Pizzas Hmo,https://www.rappi.com.mx/restaurantes/delivery/324895-que-pizzas-hmo,6
2426,Quesabirrias Tierra Blanca,https://www.rappi.com.mx/restaurantes/delivery/325935-quesabirrias-tierra-blanca,6
2427,Quesabirrias LM,https://www.rappi.com.mx/restaurantes/delivery/325959-quesabirrias-lm,6
2428,¡¡qué Milanesas!! Pide Y Come ... Suc. Comida Casera,https://www.rappi.com.mx/restaurantes/delivery/327024-que-milanesas-pide-y-come-suc-comida-casera,6
2429,¡¡ Qué Milanesas !! Pide Y Come...,https://www.rappi.com.mx/restaurantes/delivery/327045-que-milanesas-pide-y-come,6
2430,Quesadillas Gigantes Y Más.,https://www.rappi.com.mx/restaurantes/delivery/327541-quesadillas-gigantes-y-mas,6
2431,Questa Pasta,https://www.rappi.com.mx/restaurantes/delivery/327625-questa-pasta,6
2432,Que Sabrosas Nl,https://www.rappi.com.mx/restaurantes/delivery/362878-que-sabrosas-nl,6
2433,Qué kekas,https://www.rappi.com.mx/restaurantes/delivery/362956-que-kekas,6
2434,Quesadillas El Güero,https://www.rappi.com.mx/restaurantes/delivery/368906-quesadillas-el-guero,6
2435,Quesadillas Aloha,https://www.rappi.com.mx/restaurantes/delivery/369845-quesadillas-aloha,6
2436,+ Q´ Elote,https://www.rappi.com.mx/restaurantes/delivery/371861-q-elote,6
2437,Quesadillas Centenario Mari e Hijas,https://www.rappi.com.mx/restaurantes/delivery/371919-quesadillas-centenario-mari-e-hijas,6
2438,Quesadilla Mx,https://www.rappi.com.mx/restaurantes/delivery/373686-quesadilla-mx,6
2439,QUINCE21,https://www.rappi.com.mx/restaurantes/delivery/381501-quince21,6
2440,quikin carnes asadas y hamburguesas,https://www.rappi.com.mx/restaurantes/delivery/387377-quikin-carnes-asadas-y-hamburguesas,6
2441,Quesadillas MATY,https://www.rappi.com.mx/restaurantes/delivery/388880-quesadillas-maty,6
2442,Q'rock burger,https://www.rappi.com.mx/restaurantes/delivery/391672-q-rock-burger,6
2443,Quesabirrias Quesabroso!,https://www.rappi.com.mx/restaurantes/delivery/401363-quesabirrias-quesabroso,6
2444,Que Me Ves Alambres.,https://www.rappi.com.mx/restaurantes/delivery/405352-que-me-ves-alambres,6
2445,Quesadillas La Faena Tuxtla,https://www.rappi.com.mx/restaurantes/delivery/409487-quesadillas-la-faena-tuxtla,6
2446,Panda Express,https://www.rappi.com.mx/restaurantes/delivery/2-panda-express,6
2447,Pastelerías Esperanza,https://www.rappi.com.mx/restaurantes/delivery/574-pastelerias-esperanza,6
2448,Palikari,https://www.rappi.com.mx/restaurantes/delivery/776-palikari,6
2449,Pane Envía,https://www.rappi.com.mx/restaurantes/delivery/779-pane-envia,6
2450,Papa Guapa,https://www.rappi.com.mx/restaurantes/delivery/783-papa-guapa,6
2451,Pays Coronado,https://www.rappi.com.mx/restaurantes/delivery/787-pays-coronado,6
2452,Piero,https://www.rappi.com.mx/restaurantes/delivery/792-piero,6
2453,Pixza,https://www.rappi.com.mx/restaurantes/delivery/798-pixza,6
2454,Piyoli,https://www.rappi.com.mx/restaurantes/delivery/799-piyoli,6
2455,Pizzalianni's Express,https://www.rappi.com.mx/restaurantes/delivery/806-pizzalianni-s-express,6
2456,Pollos Mario,https://www.rappi.com.mx/restaurantes/delivery/816-pollos-mario,6
2457,Pollos Río,https://www.rappi.com.mx/restaurantes/delivery/817-pollos-rio,6
2458,Porco Rosso,https://www.rappi.com.mx/restaurantes/delivery/819-porco-rosso,6
2459,Potzollcalli,https://www.rappi.com.mx/restaurantes/delivery/823-potzollcalli,6
2460,P.F. Chang's,https://www.rappi.com.mx/restaurantes/delivery/920-p-f-chang-s,6
2461,Peace & Love,https://www.rappi.com.mx/restaurantes/delivery/923-peace-love,6
2462,Piccolo Pizzas,https://www.rappi.com.mx/restaurantes/delivery/924-piccolo-pizzas,6
2463,Panem Bakery & Bistro,https://www.rappi.com.mx/restaurantes/delivery/1179-panem-bakery-bistro,6
2464,Petunias-Burgers,https://www.rappi.com.mx/restaurantes/delivery/1261-petunias-burgers,6
2465,Pollo Pepe,https://www.rappi.com.mx/restaurantes/delivery/1390-pollo-pepe,6
2466,Pecatto,https://www.rappi.com.mx/restaurantes/delivery/1523-pecatto,6
2467,Paleteria La Michoacana,https://www.rappi.com.mx/restaurantes/delivery/1528-paleteria-la-michoacana,6
2468,Paparruls Burger,https://www.rappi.com.mx/restaurantes/delivery/1530-paparruls-burger,6
2469,Papa Cabaña,https://www.rappi.com.mx/restaurantes/delivery/1589-papa-cabana,6
2470,Panmex,https://www.rappi.com.mx/restaurantes/delivery/1917-panmex,6
2471,Pizza Hut,https://www.rappi.com.mx/restaurantes/delivery/1983-pizza-hut,6
2472,Primula Bistro,https://www.rappi.com.mx/restaurantes/delivery/2140-primula-bistro,6
2473,Peter Piper Pizza,https://www.rappi.com.mx/restaurantes/delivery/2334-peter-piper-pizza,6
2474,Papa John's,https://www.rappi.com.mx/restaurantes/delivery/3084-papa-john-s,6
2475,Pieology Pizzería,https://www.rappi.com.mx/restaurantes/delivery/3405-pieology-pizzeria,6
2476,Poke'n Hele,https://www.rappi.com.mx/restaurantes/delivery/3428-poke-n-hele,6
2477,Pizzería Casa Nostra,https://www.rappi.com.mx/restaurantes/delivery/3608-pizzeria-casa-nostra,6
2478,Pizza Power,https://www.rappi.com.mx/restaurantes/delivery/3622-pizza-power,6
2479,Pozole El Chato,https://www.rappi.com.mx/restaurantes/delivery/3766-pozole-el-chato,6
2480,Popeyes,https://www.rappi.com.mx/restaurantes/delivery/3847-popeyes,6
2481,Pollos Los Dorados,https://www.rappi.com.mx/restaurantes/delivery/3910-pollos-los-dorados,6
2482,Pollobobos,https://www.rappi.com.mx/restaurantes/delivery/3925-pollobobos,6
2483,Pollo Feliz,https://www.rappi.com.mx/restaurantes/delivery/3996-pollo-feliz,6
2484,Patatas Burgers & Wings,https://www.rappi.com.mx/restaurantes/delivery/4059-patatas-burgers-wings,6
2485,Panareo,https://www.rappi.com.mx/restaurantes/delivery/4123-panareo,6
2486,Pubbelly Sushi,https://www.rappi.com.mx/restaurantes/delivery/4145-pubbelly-sushi,6
2487,Pizzas La Stazione,https://www.rappi.com.mx/restaurantes/delivery/4164-pizzas-la-stazione,6
2488,Po'yo,https://www.rappi.com.mx/restaurantes/delivery/4421-po-yo,6
2489,Pastorcito de San Diego,https://www.rappi.com.mx/restaurantes/delivery/4422-pastorcito-de-san-diego,6
2490,Pavoni Cool Cakes,https://www.rappi.com.mx/restaurantes/delivery/4432-pavoni-cool-cakes,6
2491,Pozolería Chapala,https://www.rappi.com.mx/restaurantes/delivery/4512-pozoleria-chapala,6
2492,Posh Sushi,https://www.rappi.com.mx/restaurantes/delivery/4523-posh-sushi,6
2493,Palax,https://www.rappi.com.mx/restaurantes/delivery/4553-palax,6
2494,Pokou To Go,https://www.rappi.com.mx/restaurantes/delivery/4568-pokou-to-go,6
2495,Paella Mendez,https://www.rappi.com.mx/restaurantes/delivery/4626-paella-mendez,6
2496,PIBILA.,https://www.rappi.com.mx/restaurantes/delivery/4702-pibila,6
2497,Peku,https://www.rappi.com.mx/restaurantes/delivery/4926-peku,6
2498,Pepita Pizza,https://www.rappi.com.mx/restaurantes/delivery/4947-pepita-pizza,6
2499,Pollo Rico,https://www.rappi.com.mx/restaurantes/delivery/4988-pollo-rico,6
2500,Pizzería Mestizza,https://www.rappi.com.mx/restaurantes/delivery/5017-pizzeria-mestizza,6
2501,Pozolería Flor de Maíz,https://www.rappi.com.mx/restaurantes/delivery/5187-pozoleria-flor-de-maiz,6
2502,Pizzeo,https://www.rappi.com.mx/restaurantes/delivery/5245-pizzeo,6
2503,Patrón-Burgers,https://www.rappi.com.mx/restaurantes/delivery/5269-patron-burgers,6
2504,Pon Joi,https://www.rappi.com.mx/restaurantes/delivery/5445-pon-joi,6
2505,Patagonia Parrilla de Campo,https://www.rappi.com.mx/restaurantes/delivery/5526-patagonia-parrilla-de-campo,6
2506,Patronus,https://www.rappi.com.mx/restaurantes/delivery/5732-patronus,6
2507,Piazzetta,https://www.rappi.com.mx/restaurantes/delivery/5877-piazzetta,6
2508,Poh-Kay,https://www.rappi.com.mx/restaurantes/delivery/5928-poh-kay,6
2509,Petroleras y Huaraches Vero,https://www.rappi.com.mx/restaurantes/delivery/6116-petroleras-y-huaraches-vero,6
2510,Pepperoni Pizza,https://www.rappi.com.mx/restaurantes/delivery/6124-pepperoni-pizza,6
2511,Pastelella,https://www.rappi.com.mx/restaurantes/delivery/6130-pastelella,6
2512,Pizza Maestra,https://www.rappi.com.mx/restaurantes/delivery/6204-pizza-maestra,6
2513,Pollíssimo,https://www.rappi.com.mx/restaurantes/delivery/6265-pollissimo,6
2514,Papa Tortas,https://www.rappi.com.mx/restaurantes/delivery/6384-papa-tortas,6
2515,Puerto Veracruz,https://www.rappi.com.mx/restaurantes/delivery/6678-puerto-veracruz,6
2516,Pizzería Al Volo,https://www.rappi.com.mx/restaurantes/delivery/7198-pizzeria-al-volo,6
2517,Paulo's Pizza,https://www.rappi.com.mx/restaurantes/delivery/7277-paulo-s-pizza,6
2518,Papá Crepas,https://www.rappi.com.mx/restaurantes/delivery/7695-papa-crepas,6
2519,Pastelería La Salle,https://www.rappi.com.mx/restaurantes/delivery/7780-pasteleria-la-salle,6
2520,Pound,https://www.rappi.com.mx/restaurantes/delivery/7797-pound,6
2521,Poke by Japanika,https://www.rappi.com.mx/restaurantes/delivery/7897-poke-by-japanika,6
2522,Pollos Poncho,https://www.rappi.com.mx/restaurantes/delivery/7909-pollos-poncho,6
2523,Pozolería Matamoros,https://www.rappi.com.mx/restaurantes/delivery/8011-pozoleria-matamoros,6
2524,"Pizza Del Perro Negro,",https://www.rappi.com.mx/restaurantes/delivery/8229-pizza-del-perro-negro,6
2525,Pin Pon Papas,https://www.rappi.com.mx/restaurantes/delivery/8406-pin-pon-papas,6
2526,Puercoespada,https://www.rappi.com.mx/restaurantes/delivery/8440-puercoespada,6
2527,Pizzería El Horno de la China,https://www.rappi.com.mx/restaurantes/delivery/8667-pizzeria-el-horno-de-la-china,6
2528,Paella Don Manolo,https://www.rappi.com.mx/restaurantes/delivery/8676-paella-don-manolo,6
2529,Partners & Brothers,https://www.rappi.com.mx/restaurantes/delivery/8958-partners-brothers,6
2530,Pata de Elefante,https://www.rappi.com.mx/restaurantes/delivery/9121-pata-de-elefante,6
